Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,1.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,3.0,1.0,1.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,2.0,3.0
95.0,95.0,95.0,0.678465433804,0.678465433804,0.678465433804,3.0,1.0,3.0
95.0,95.0,95.0,0.678465433804,0.678465433804,0.678465433804,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,3.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,3.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
